  -5.3077780e+00   1.7257273e+01   1.4722021e+00   5.1395941e+00  -5.8678146e+00   1.7485158e+00  -3.7013301e+00  -4.1012433e-01   2.6196425e-01  -1.1754468e+01  -4.7650431e+00   1.7214472e+01   1.5732573e+01  -4.7845257e-01   1.8018865e+01  -8.0538767e+00  -4.4619902e-01  -3.0125162e+00   6.1319219e+00   8.9947782e+00  -8.9258075e-01   5.0541423e+00  -1.4628826e+00   1.3071892e+01  -6.6751901e+00   1.4949370e+01  -3.6133532e+00  -1.5748858e+01   4.8348577e+00  -2.6727636e+00  -4.0093174e-01  -1.7810338e+00  -3.3353262e+00  -9.5219546e+00  -2.7468078e+00   4.4004518e+00  -9.6942624e+00  -9.2371661e+00  -7.2149085e+00  -2.1124398e+00
  -3.8522775e-01   1.4184322e+00  -1.3650414e+00  -1.1812571e+00   2.2229991e+00  -6.0927941e+00   4.5980747e+00  -1.3446448e+00   1.5846947e+00  -9.6160510e+00  -3.4486663e-01   2.8230916e+00   1.3527708e+01  -1.1179068e+01  -4.0835285e-01   1.4922754e+00  -6.5715419e+00  -2.7263933e+00  -3.7595142e+00   1.1449052e+00  -1.0553771e+00  -6.8501538e+00   3.6316201e+00   5.8244892e+00  -2.5633584e+00  -1.1051359e+00  -9.1616580e-01  -6.3869175e+00   7.0394337e+00  -2.1829527e-01  -1.0038589e+01  -8.9278209e+00   8.7098862e+00   1.8622740e+00  -7.2891607e+00  -3.6232899e+00  -7.4819909e+00   1.9835534e+00   5.4501649e+00   1.1244812e+01
  -2.0489071e+00   1.0095984e+01   6.1089063e+00   2.5824564e+00   3.3515511e+00  -1.0054561e+01   1.2965337e+01  -6.1597736e+00   4.7324301e+00  -1.2198740e+01  -4.2238316e-01   9.6937978e+00   2.0295432e+01  -2.4869487e+01   3.7693935e+00  -6.4362234e+00  -1.5564256e+01   1.8005826e+01  -9.2428683e+00  -8.9346300e+00   7.4476220e+00  -1.7935257e+01   6.3525366e+00   9.8380225e+00  -5.7845942e+00  -5.6945408e+00   8.5466620e-01  -7.0223842e+00   1.5438791e+01  -4.4537404e-01  -1.5133975e+01  -1.9299608e+01  -7.9006332e-01  -1.0090171e+01  -3.3993158e+00  -1.2571269e+01  -1.0663411e+01  -8.7549981e+00   4.0461391e+00  -6.4357919e+00
  -1.8144736e+00  -3.7907697e-01  -7.0383972e+00  -4.4631321e+00   2.1261166e+00   6.6714846e+00  -1.5222623e+01   3.1498026e+00   2.4424304e+00  -1.2348991e+01  -1.0411191e+00   1.1267591e+01   5.1256257e+00   1.6241461e+00  -7.7765114e+00   2.3623209e+00   8.5116150e+00  -1.7217595e+01  -6.7588899e-01   1.0129667e+01  -1.8317144e+00   6.4379536e+00   1.1703489e+00  -3.6734867e+00  -6.7771547e-01   1.6950904e-01  -4.2594591e+00   2.9479114e+00  -3.2811544e+00   3.9035598e+00   3.2582293e+00   9.5795427e+00   1.0502733e+01  -2.5947214e+00  -1.5659734e+01   1.7831669e+00  -9.2860112e-01   2.6560261e+00   3.6072701e+00   2.5418195e+01
  -8.2894392e-01   7.4014359e+00   1.0889033e+00  -8.1770675e+00  -8.0213865e+00  -2.3819270e+01   1.5248208e+01  -1.4702168e+01   9.5651334e+00  -6.3826366e+00   1.2987687e+00   1.2622767e+01   1.1945623e+01  -1.5814595e+00   1.9513915e+01  -6.9205126e+00  -2.1425667e+01   9.4945252e+00  -2.5830630e-01  -1.4533564e+01   1.1661830e+01  -8.0756242e+00   7.9634115e+00   1.8573812e+01  -9.4453694e+00   1.7164219e+01   3.2588131e+00  -1.0273109e+01   4.6223047e+00   8.2797270e+00  -1.0759345e+01  -1.6048800e+01  -4.9529607e+00  -6.5186210e+00   7.5352558e+00  -1.0129442e+01   1.5128534e+00  -1.0565241e+01  -1.2907958e-01  -1.3051458e+01
   4.2398777e+00   4.8708339e+00   1.8840902e+00   1.0543403e+01  -1.2683979e+00  -1.4677627e+01   1.0440897e+01   1.0810569e+01  -5.4958511e+00   1.8828688e+00  -8.2791675e+00  -9.7836592e+00   7.9230637e+00   5.3799870e+00   1.8535018e+01   3.6118308e+00  -9.4034302e+00  -5.3621395e+00  -4.9287712e-01  -1.4650967e-01  -2.4641574e+00   1.0050667e+01  -1.1438500e+01   8.0959212e+00   7.3296114e+00   1.6496189e+01  -4.5567214e+00   7.9458498e+00   4.8392120e+00   1.0921409e+00  -1.1389119e+01  -1.9332372e+00   1.2293832e+01   4.3501874e+00   1.6456493e+01   8.2737999e+00  -7.5633937e+00  -1.2542118e+01  -8.4678226e+00  -1.5603951e+01
   1.2089612e+01  -7.1361246e+00  -1.0464540e+00   2.6766039e+00   2.2269819e+00  -1.4277336e+01   1.3408102e+01   4.6933340e+00  -7.4030452e+00  -8.6753279e-01  -6.2744229e+00  -1.3349029e+01   1.1170804e+01  -6.1861915e+00   4.4511457e+00   1.0025575e+01  -1.3569101e+01  -3.8088112e+00  -7.9410450e+00  -8.7281593e+00  -1.4884596e+00   9.6860952e-02  -5.3033711e+00   2.1118343e+00   1.8473219e+00   5.2231647e+00  -4.3789938e+00   1.0169788e+01   1.5116975e+00   3.1732757e+00  -1.5863046e+01  -8.7284437e+00   2.2900245e+01   7.2396107e+00   5.6686449e+00   4.3292332e+00  -4.8551101e+00   2.6570091e+00  -3.1106840e+00   2.8429454e+00
   1.7550849e+00  -3.1459296e-02  -6.2132212e+00  -5.2728488e+00  -7.9279278e-03   1.1664540e+01  -1.2257038e+01  -1.2855460e+01   1.4672563e+01  -7.8875766e+00   9.5330492e+00   1.0844796e+01  -2.0269234e+00   8.2246744e+00  -2.6926400e+00  -1.1593164e+01   7.2811702e+00  -6.6162353e+00   2.3300873e+00   1.1731691e+01  -1.4778649e-01   7.0816316e+00   9.8214428e+00  -6.8704062e+00  -7.3965780e+00  -2.0666360e+00   1.0624480e+00  -1.1166765e+01  -4.5296068e+00   7.0747983e+00   1.2769107e+01   9.5673821e-01  -1.1284426e+01  -2.4573018e+00  -8.0226568e+00  -6.5997080e+00   5.4726348e+00   6.8996208e+00   4.3798195e+00   1.5277630e+01
  -9.3954181e+00   1.5986459e+00   8.2472468e-01   1.9123930e+00  -9.3229615e-01  -8.1773012e+00   2.2372500e+00   1.1203814e+01  -4.2507233e+00   5.9675147e+00  -3.0079733e+00  -6.5241619e+00  -5.0104838e+00   5.6197386e+00   2.3858629e+00   6.7461720e+00   1.7859396e+00  -6.9779778e+00   4.9003477e+00   3.6233850e+00  -3.7741074e+00   1.0167906e+00  -6.0681315e+00   6.6984906e+00   1.0211214e+01   5.0696557e+00   1.3433070e+00   2.8312221e+00   3.9798726e+00  -5.1117253e+00  -4.1280734e+00   6.4036377e+00   2.4828047e+00   8.0256451e+00   5.5906946e+00   4.4687838e+00  -2.9632301e+00  -6.9935738e+00   2.6414886e+00  -7.3015567e+00
   2.2306708e+00  -1.0729030e+01  -9.5672352e+00  -7.4435382e+00   3.0511153e-01  -7.1521353e+00  -9.4465833e+00   7.1747344e+00   6.0513806e+00  -3.0131268e-01  -2.1165685e-01  -5.3626000e+00  -1.2321273e+01   2.2632799e+01  -1.2283069e+00   7.6154552e+00   4.3648112e+00  -2.8032200e+01  -7.5039826e-01   7.7932651e+00  -1.6941203e+00   1.8418759e+01  -5.3585837e+00  -8.2677223e+00   1.5392134e+01   1.0086161e+01  -2.2843277e+00   2.0572857e+01  -5.4670607e+00   1.2405102e+01   3.6379108e+00   1.8063992e+01   1.1818809e+01   1.0116034e+01   6.1957519e+00   2.2554807e+00   8.2367293e+00  -3.7215794e-01   2.6213581e+00   1.1252335e+01
   2.7631358e+00  -1.9649771e+01  -9.7842426e+00  -4.5394649e+00   2.2419439e+00   9.4325456e+00  -1.6502977e+01   1.1024133e+01   2.1413705e+00   1.4865490e+01   4.2814182e+00  -2.0592149e+01  -3.2835344e+01   3.3426572e+01  -1.2231656e+01   9.6586023e+00   1.9876982e+01  -3.0431280e+01   5.0171571e+00   1.6281623e+01  -1.0380863e+01   2.4489273e+01  -8.2427869e+00  -2.1649858e+01   2.1422593e+01  -6.1874129e-01   2.7800243e-01   2.1198882e+01  -1.2505560e+01   5.9115736e+00   1.7562022e+01   2.8144508e+01   2.6004317e+00   2.0412770e+01   9.4200371e+00   8.1133150e+00   1.4311104e+01   1.1334373e+01   2.8670793e+00   1.0424047e+01
   4.8959012e+00   1.0391184e+01   8.6805224e+00  -7.6783315e-01  -6.8574238e+00  -2.7037713e+01   2.9915266e+01  -1.8873412e+01   8.0040908e+00  -2.7882980e+00   9.6300902e-01   5.7637708e+00   1.7197848e+01  -1.3181509e+01   2.6415696e+01  -1.1782032e+01  -3.2135310e+01   2.8500061e+01  -5.3378940e+00  -2.3498241e+01   1.4034784e+01  -1.6209440e+01   7.7259778e+00   2.0112258e+01  -1.1271173e+01   1.3020544e+01   4.5324024e+00  -1.3139923e+01   1.2039390e+01   5.5882354e+00  -1.7359684e+01  -3.0321566e+01  -1.0805684e+01  -9.0950920e+00   1.8098527e+01  -1.4176369e+01  -2.9810877e+00  -1.2631690e+01  -4.5771699e+00  -3.2218414e+01
  -4.8363459e+00   5.0562848e-01   4.4211061e-01  -9.1214862e+00   1.6548093e+00  -2.1383560e+01   9.3396309e+00   9.6466327e-01  -1.0305367e+00  -1.0684043e+01  -5.0095567e+00   1.0049352e+01   1.4973766e+01  -1.8927545e+01  -4.5831319e+00   8.6305284e+00  -1.5640139e+01   4.6581465e+00  -9.4957946e+00  -1.7539731e+01   1.0551100e+01  -1.7921369e+01   3.8329933e+00   1.1607715e+01  -1.4082858e+00  -1.8603409e-02  -1.4164254e-01   9.1419533e+00   7.1581195e+00   3.7631408e+00  -1.9138395e+01  -7.9125908e+00   1.6446312e+01  -6.4769657e+00  -9.3093241e+00  -8.4502438e+00  -3.4232394e+00  -8.4543239e+00   7.5098585e+00   6.3969905e+00
  -8.7918885e+00   7.4492807e+00   7.6419179e+00   3.2082342e+00  -5.5943077e+00  -8.6537204e+00   1.0022535e+01   6.6910559e+00  -1.3192426e+01   8.5866106e+00  -7.2216746e+00  -7.4462016e-01   1.5769855e+00  -5.8909774e+00   7.4950880e+00   5.4645192e+00  -4.7762656e+00   1.2719155e+01   5.6628961e+00  -1.1041131e+01   1.7931514e+00  -1.0058843e+01  -5.4779727e+00   1.4654360e+01  -1.1838572e+00   6.0970502e+00   1.8689011e+00  -3.7825476e+00   2.1419132e+00  -1.0867887e+01  -7.1565286e+00  -2.3115817e+00  -1.7278585e+00  -2.6234375e+00   4.7435701e+00   6.5043336e+00  -3.9418494e+00  -9.0706700e+00  -5.0152627e+00  -1.9912668e+01
  -8.9906380e+00   1.1302139e-01  -1.0921930e+00  -1.2539367e+01  -9.4798516e+00  -1.7809628e+01   4.7712519e+00  -4.3581775e+00   5.1114800e+00   4.5767244e+00   1.0133113e+00   5.2170901e+00  -9.8114195e+00   1.4225115e+01   1.0617560e+01   1.6567901e+00  -6.9682616e+00  -4.3069930e+00   6.4353333e+00  -7.2928965e+00   6.4279815e+00  -9.4138582e-01   1.6859210e+00   1.1568955e+01   4.7583736e+00   1.5802835e+01   5.4908698e+00  -4.1821222e-01  -6.1961622e-01   4.7525717e+00  -3.4445402e-01   4.5964706e+00  -8.0366673e+00   2.6666819e+00   1.0079386e+01  -3.8669000e+00   8.5097271e+00  -6.9344967e+00   1.9799949e+00  -1.2301588e+01
  -1.3519648e+00  -2.3229824e+00  -2.8891915e+00  -3.5457462e+00   1.4483629e+00   9.4341699e+00  -1.0058746e+01  -1.9199219e+00   4.5693640e+00  -2.6913174e+00   3.4581979e+00   4.4265156e+00  -5.6255262e+00   3.4945928e+00  -7.7128869e+00  -2.1601480e+00   8.2139443e+00  -5.6082393e+00   2.8969382e-01   6.5945867e+00  -7.9752827e-01   3.0172014e+00   2.7305553e+00  -7.4616943e+00   1.1311467e+00  -5.5104793e+00   3.5980548e-01   5.8687442e-01  -2.4457152e+00   1.9578705e+00   8.2356277e+00   6.8119297e+00  -4.2089707e+00  -9.4095925e-01  -6.2021985e+00  -2.2853122e+00   3.4656942e+00   4.7032074e+00   3.0812052e+00   9.9919220e+00
   1.5395658e+00   3.7047844e+00   1.1585417e+01   6.8079089e+00   1.8790882e+00  -1.0789071e+01   2.6156932e+01  -7.0407939e+00  -5.2296570e+00   7.8390064e+00   1.0886265e+00  -9.3696037e+00   9.9258336e+00  -2.5386065e+01   2.3910220e+00  -2.7028921e+00  -1.7899660e+01   3.4915460e+01  -5.1847146e+00  -2.0064019e+01   4.9093906e+00  -2.5251670e+01   4.8486407e+00   1.0354787e+01  -9.2668728e+00  -1.1069470e+01   5.3678814e+00  -1.1340535e+01   1.0169805e+01  -9.3786693e+00  -1.5395294e+01  -2.7021311e+01  -7.1533685e+00  -2.0468863e+00   6.5796831e+00  -7.7133943e+00  -6.6952580e+00  -2.5100935e+00   1.1482376e+00  -2.4205279e+01
  -2.4905172e+00  -2.6836942e+00  -1.0051001e+01  -3.4471674e+00  -1.2810273e+01   9.0222026e+00  -1.9177683e+01   4.9862710e+00  -2.2244567e+00   1.1835818e+01   7.4886055e-02  -2.6570669e+00  -2.1738798e+01   4.5460571e+01   1.3592693e+01   2.1085086e+00   1.9928203e+01  -3.2327936e+01   2.2335891e+01   2.0563180e+01  -1.1388765e+01   3.2827395e+01  -8.4081742e+00  -1.7319449e-01   3.1330810e+00   2.6785163e+01  -1.3989571e+00  -6.0646511e+00  -2.0770507e+01   1.2908081e+00   2.2552116e+01   2.6235017e+01  -5.3240487e+00   1.2517412e+01   7.9438345e+00   2.0687045e+01   1.1960344e+01   4.9463588e+00  -9.3210409e+00   4.6964768e+00
  -2.6561108e+00  -4.3342840e+00  -1.5091456e+00  -9.4216802e+00   6.6809296e-01  -2.9731020e+01   1.3582975e+01   3.2570756e+00   2.5135458e+00  -4.9642830e+00  -3.8880629e+00  -7.8566458e-01   6.8358850e+00  -5.9334281e+00   2.1366237e+00   1.0565302e+01  -1.8369671e+01  -4.5978393e+00  -8.5749194e+00  -1.4598116e+01   8.1225351e+00  -9.4490653e+00   1.2986095e-01   1.0343920e+01   8.8193598e+00   7.3885760e+00   8.8017312e-01   1.5159509e+01   8.4441367e+00   8.0850715e+00  -1.9792035e+01  -4.6870482e+00   1.7016846e+01   3.7581451e+00   4.5334679e+00  -8.0826656e+00  -6.7842237e-01  -9.4610732e+00   7.5754280e+00  -9.0120853e-01
   5.6290382e+00  -6.8621995e+00  -1.0835033e+01  -9.9005063e+00   1.0839148e+01   5.3387615e+00  -1.3395023e+01  -1.2031343e+01   2.2411796e+01  -2.1701360e+01   1.0984402e+01   1.3553009e+01   8.1709408e+00  -6.6063295e+00  -1.8626036e+01  -7.5090170e+00   1.6884866e+00  -1.1536448e+01  -1.2628567e+01   8.8064347e+00   4.4203647e+00   2.6367951e-01   1.5040808e+01  -1.4268280e+01  -4.1036268e+00  -1.4789609e+01  -1.5085103e+00   4.1605067e+00   1.6030084e+00   1.6317028e+01   2.0938201e+00  -2.9905043e+00   6.2069308e+00  -3.9621098e+00  -2.0084024e+01  -1.7954315e+01   3.0945475e+00   7.1486363e+00   1.5891570e+01   3.6913800e+01
   6.3385457e-01   8.2607361e+00   8.0488665e+00   7.7797958e+00   9.8741843e+00   2.8532782e-01   8.9860789e+00  -1.4288051e+00  -7.6043608e-03  -1.2087635e+01  -1.7142482e+00   7.2904340e+00   2.1259142e+01  -3.5178913e+01  -8.3333872e+00  -4.7534091e+00  -1.0055551e+01   2.4256863e+01  -1.4388885e+01  -9.8394096e+00   6.6993766e+00  -2.1211232e+01   4.9504363e+00   1.0585348e+00  -6.2580993e+00  -1.9145559e+01  -1.4259927e+00   1.7710500e-01   1.4844210e+01  -3.7016186e+00  -1.4245999e+01  -1.8389775e+01   3.4369590e+00  -1.4161655e+01  -1.0403210e+01  -1.1630139e+01  -1.2740406e+01  -6.6222144e+00   3.9479794e+00  -1.5373071e+00
  -6.0835486e+00   9.7944500e-01   6.2416972e+00   1.9567778e-01  -7.0977908e+00   1.4570206e+01   9.3617846e-01  -1.1785006e+01   3.1101919e+00   2.0785004e+01   1.0612262e+01  -6.2064056e+00  -2.5156712e+01   1.3323771e+01   2.7495872e+00  -1.1875067e+01   9.7445984e+00   1.7651777e+01   1.3687029e+01   2.1978569e+00  -2.2003253e+00  -2.1374012e+00   4.7000837e+00  -2.8075073e+00  -2.8608666e+00  -5.4785208e+00   1.0329129e+01  -2.0014201e+01  -4.8412076e+00  -9.1466495e+00   2.0048218e+01   5.1623589e-01  -3.8196188e+01   3.3821877e+00   1.2569164e+01  -1.7960304e+00   1.0406795e+01   6.8856260e+00  -2.1620603e+00  -2.5905385e+01
   3.5994327e+00  -1.2466896e+00   2.6283285e+00  -3.6506132e+00  -7.3293625e+00  -2.0768683e+01   1.9697904e+01  -6.7182642e+00  -2.2783279e+00   6.9946431e+00  -1.4045078e+00  -6.5997653e+00   2.7662092e+00   1.6009893e+00   1.5769009e+01   2.3103519e+00  -1.7929638e+01   8.3456588e+00   1.5595701e+00  -1.5520891e+01   4.2029584e+00  -6.0229335e+00   5.9178673e-01   1.3577498e+01  -3.6254009e+00   1.3773346e+01   3.1683403e+00  -5.2309512e+00   7.0779384e-01   1.4323599e+00  -1.0687954e+01  -1.2891292e+01   4.0150375e-01   4.7360053e+00   1.4284198e+01  -6.1536401e-01   2.0012528e+00  -1.9902123e+00  -3.6116199e+00  -1.7449504e+01
   7.9315875e-01  -2.2691405e+01  -2.0373692e+01  -2.2821729e+01  -1.8991474e-01  -1.6731207e+00  -2.6844436e+01   3.4796808e+00   1.6148581e+01  -2.7446449e+00   6.2706754e+00  -2.2435769e-01  -2.8129079e+01   4.0794229e+01  -1.3700779e+01   1.0405136e+01   1.5895651e+01  -5.0373565e+01   1.3776228e+00   1.6275017e+01  -1.9073117e+00   2.8574654e+01  -3.8675876e-01  -1.9655845e+01   2.0721473e+01   9.8125454e+00  -1.0150126e+00   2.8152636e+01  -1.5436843e+01   2.2506976e+01   1.6917307e+01   3.5066232e+01   1.1949588e+01   1.5614720e+01  -1.8184267e+00  -9.1982181e-01   2.1516052e+01   9.6697012e+00   1.0510727e+01   3.4853585e+01
   1.3176559e+00  -7.7505582e+00  -8.3809522e+00  -1.2234394e+01  -4.4591601e-01  -1.0260479e+01  -5.9183505e+00   1.1749962e+00   5.2782401e+00  -9.2451777e+00  -1.5175521e+00   5.3956967e+00   1.0194268e-01   7.7396089e+00  -2.7114168e+00   7.5119128e+00  -2.6873292e+00  -2.0943748e+01  -4.3953213e+00   1.0917989e-01   2.9401890e+00   6.2046783e+00   3.4697790e-01  -1.8317130e+00   6.8543959e+00   7.9044012e+00  -2.3693566e+00   1.3927852e+01  -2.2670199e+00   1.1755117e+01  -3.0973467e+00   9.1563938e+00   1.5141689e+01   2.9283318e+00  -4.0528107e+00  -2.4425203e+00   4.8012066e+00   1.3801885e+00   4.4951744e+00   1.8502354e+01
   2.7298362e+00   1.1134904e+01   2.4293539e+00   2.4864255e+00  -9.9593371e+00   5.7740010e+00   1.0078992e+00  -1.5666143e+01   6.6858373e+00   1.2661993e+00   4.2687531e+00   1.0118524e+01   8.3190481e-01   1.1187183e+01   2.1242948e+01  -1.7151200e+01  -1.8173642e+00   1.0044110e+01   9.6546739e+00   2.4262371e+00   2.1522822e+00   7.2478610e+00   4.3687426e+00   6.7123364e+00  -1.3817145e+01   1.3798426e+01   1.9504129e+00  -2.2105754e+01  -4.5145392e+00   1.1752199e+00   1.1185464e+01  -7.1412869e+00  -2.2831664e+01  -8.0179552e+00   9.0682043e+00   4.3567691e-01   3.3114265e+00  -2.1158423e+00  -1.0469738e+01  -1.6736292e+01
   1.1077251e+01  -8.3904552e+00  -6.5721949e+00   7.2425638e+00   3.8207319e+00   7.0849839e+00  -1.0171424e+01   1.5830592e+01  -9.5924437e+00   7.6193217e-01  -7.3956326e+00  -1.3045564e+01  -1.1328506e+00   1.2266486e+01  -2.0647078e+00   1.0847228e+01   9.6598643e+00  -2.4022858e+01  -1.1795967e+00   1.1303172e+01  -1.0269215e+01   2.1607597e+01  -1.2940366e+01  -1.1558440e+01   8.4548037e+00   5.6267850e+00  -9.2415333e+00   1.7754713e+01  -8.6688471e+00   2.5483743e+00   1.9120076e+00   1.4432015e+01   2.3765303e+01   8.6988902e+00   6.9100075e-01   1.6372986e+01  -1.6760003e+00   5.3797441e+00  -7.4003022e+00   1.5979637e+01
  -2.3138210e+00   2.2405598e+00  -1.3783068e-01   2.3402026e+00  -6.6724379e+00  -1.8465113e+01   7.9614323e+00   1.1335906e+01  -7.9558582e+00   6.2928986e+00  -8.5413436e+00  -7.7739828e+00  -2.2950150e-01   1.3733227e+01   1.7667266e+01   8.8863839e+00  -6.7241392e+00  -1.1397830e+01   5.8219784e+00  -1.9935957e+00  -2.1252150e+00   9.4447332e+00  -1.1298423e+01   1.2713888e+01   8.5089863e+00   2.2180007e+01  -1.9027728e+00   6.6714697e+00  -2.2710418e-01  -1.5447314e-01  -8.4641677e+00   5.4428222e+00   1.0670859e+01   7.7593517e+00   1.5123752e+01   1.0990329e+01  -2.0163375e+00  -1.0803532e+01  -6.6873540e+00  -1.4044379e+01
   3.5338785e+00  -1.0366009e+00  -2.1913909e+00   7.9446786e+00   1.0980010e+01   1.6830700e+01  -1.0536147e+01   6.2195930e+00  -4.9335477e-02  -9.5966428e+00   6.4216425e-01  -1.2266036e+00   8.0224589e+00  -1.2041528e+01  -1.5508819e+01  -3.0609511e-01   1.0313845e+01  -5.6414994e+00  -6.8238196e+00   1.3534487e+01  -6.9859500e+00   1.7176018e+00  -6.3048843e-02  -1.2586732e+01   8.0300187e-01  -1.7125816e+01  -4.8684580e+00   2.5925861e+00   3.4756769e+00  -2.4709981e+00   9.4185108e-01   1.1549140e+00   9.3470223e+00  -3.6061151e-01  -1.4780964e+01   3.4823759e-01  -8.4839092e+00   6.5821194e+00   4.5459097e+00   2.1681029e+01
  -2.0286247e+00  -1.1239041e+00   2.6861923e-01  -8.3393684e-02  -1.0769236e+01   1.0351349e+01  -6.1027340e+00   5.7028499e-02  -9.4624628e+00   1.8931069e+01  -1.0488130e-02  -5.2188754e+00  -1.9391446e+01   2.3196468e+01   7.0350564e+00   5.9462742e-01   1.2538738e+01  -9.0869423e-01   1.7200477e+01   1.9537801e+00  -5.0552937e+00   1.1306053e+01  -4.8972088e+00   1.2750900e+00  -4.7622805e+00   1.1184249e+01   2.4355203e+00  -9.1271167e+00  -1.7070892e+01  -7.1652990e+00   1.7184176e+01   1.1874965e+01  -1.3877718e+01   4.0623479e+00   7.5295597e+00   1.5141950e+01   1.0592220e+01   5.1328593e+00  -1.0442057e+01  -1.2192129e+01
   5.9357223e+00  -7.9798749e+00  -1.0219375e+00  -2.5272472e+00   4.5573887e+00   5.5223703e-01   5.1554484e+00  -6.2903425e+00   2.5179245e+00   1.5526588e-01   4.8324505e+00  -6.4877678e+00   1.3220300e+00  -8.8251792e+00  -9.5281140e+00   7.6965129e-01  -3.7197047e+00   5.1334422e+00  -5.4970725e+00  -4.0305386e+00  -3.2908829e-01  -7.9717008e+00   6.2124322e+00  -5.2011417e+00  -3.4921746e+00  -1.1318149e+01   1.7071327e+00  -2.0126677e+00   6.6967938e-01   9.2115309e-01  -3.1394473e+00  -9.4196772e+00   2.4148894e+00   4.4305229e+00  -4.1563166e+00  -5.9947628e+00   9.9205341e-01   1.0231173e+01   5.9594971e+00   8.5717411e+00
   1.5483097e+00  -4.4503038e+00  -6.0125575e+00  -1.1273869e+00   3.8628316e+00   3.4295278e+00  -1.1288634e+01   8.8828520e+00  -2.2452050e+00  -6.2618671e+00  -3.4590491e+00   1.2332417e+00   1.6298644e+00   2.9881977e+00  -8.7046073e+00   7.2276830e+00   7.1765961e+00  -1.6711163e+01  -2.7097604e+00   6.5735532e+00  -2.8220152e+00   8.3373808e+00  -3.8379819e+00  -6.4143999e+00   4.1640863e+00  -4.5674443e-01  -5.1044905e+00   1.2500849e+01  -4.3366593e+00   3.5867087e+00   3.7528309e-01   1.1035143e+01   1.6175822e+01   1.2085327e+00  -9.4299589e+00   5.1256253e+00  -3.9039441e-01   1.5079881e+00   1.6136257e+00   1.9665951e+01
   7.4454176e+00   6.3214448e+00   2.5054220e+00  -1.6428403e+00   3.8722109e+00  -2.8614064e+01   2.0865924e+01  -6.7458431e+00   7.1632685e+00  -2.1444790e+01  -5.2177417e+00   1.0767271e+01   3.2636485e+01  -2.7054567e+01   1.1228259e+01  -1.4579043e+00  -3.1258651e+01   1.0827499e+01  -1.8860881e+01  -1.8816863e+01   1.3470738e+01  -1.5548645e+01   5.0815766e+00   1.3143858e+01  -4.3377905e+00   5.2842764e+00  -3.5812052e+00   6.8747858e+00   1.7230970e+01   1.1685848e+01  -2.8718692e+01  -2.4676704e+01   1.8940272e+01  -1.1113867e+01   5.2269726e-01  -1.5308587e+01  -1.1297473e+01  -1.3282127e+01   2.3682711e+00  -1.2315564e+00
  -7.6424167e+00  -1.5367646e+01  -3.4457743e+00  -1.6096212e+01  -5.7437724e+00  -1.0851239e+01   3.7877201e-01   5.2532164e+00  -6.8829109e+00   1.5567885e+01  -5.4453997e-01  -9.9521131e+00  -2.3372811e+01   1.4835020e+01  -9.2529597e+00   1.7026891e+01   2.9586743e+00  -1.1224123e+01   6.1011794e+00  -9.3358857e+00   2.7893139e-01  -2.8834094e+00  -2.5159929e+00   7.9930492e-01   1.1400866e+01   3.7506858e+00   5.5847370e+00   1.1750521e+01  -8.8079868e+00  -8.5156922e-01   2.2581492e+00   1.5128028e+01   3.2838930e+00   1.3555136e+01   3.8941221e+00   3.6531172e+00   1.3507415e+01   7.1313822e+00   5.3285837e+00   6.6659568e-01
  -3.0440687e+00  -3.1177116e+00  -5.0880236e+00  -7.5105117e+00  -5.0755307e+00   4.7443943e+00  -9.1489271e+00  -6.7710365e+00   9.5475036e+00   4.4426299e+00   7.2280623e+00   2.3289418e+00  -1.5697586e+01   2.1172377e+01   2.4687979e+00  -5.1372178e+00   8.3675051e+00  -1.1016813e+01   8.6939703e+00   9.2500766e+00  -1.6270097e+00   1.0662756e+01   3.6212916e+00  -3.4890334e+00   2.0154787e+00   6.3876461e+00   3.6528845e+00  -6.0654448e+00  -6.8029399e+00   4.5210946e+00   1.4467569e+01   9.6031849e+00  -1.4070488e+01   5.2249378e+00   4.0296049e+00  -1.1610130e+00   1.0234644e+01   4.4855819e+00   1.8578101e+00   1.6962134e+00
   1.2654091e+01   2.0987218e+00   1.5025175e+00   6.8704635e+00   4.4918280e+00   3.0420384e+00   9.6134576e+00  -1.3312000e+01   8.3108219e+00  -7.0517336e+00   5.7525947e+00  -1.9911021e+00   1.4879468e+01  -1.2684815e+01   5.2268532e+00  -1.1929329e+01  -9.8110918e+00   1.2369560e+01  -6.9173935e+00   5.4424828e-01  -3.8218671e-01  -3.7480017e+00   7.7900362e+00  -2.2766289e+00  -1.1027498e+01  -6.2874365e+00  -8.2219471e-01  -1.3626617e+01   6.1730223e+00   2.8184440e+00  -4.4873842e+00  -2.1757158e+01  -3.3277369e+00  -1.8310714e+00   1.0363421e+00  -8.0421813e+00  -6.1152874e+00   5.8657494e+00  -3.6000367e-01   9.7539629e-01
